id,antelope_duiker,bird,blank,civet_genet,hog,leopard,monkey_prosimian,rodent
ZJ018266,0.00012750017,1.9984982e-06,0.0008100707,0.0028217435,1.1922749e-06,1.5102011e-06,2.4573721e-06,0.9962335
ZJ018267,0.036629707,0.00013047057,0.83658034,0.06955349,0.00012962472,0.00010932103,5.987762e-05,0.056807235
ZJ018268,0.008129746,0.7560926,0.062826894,3.1136453e-05,7.986888e-05,0.12794,0.044789813,0.00010995029
ZJ018269,0.00076681003,8.289912e-05,0.92613405,0.06730431,3.358881e-06,0.003327161,1.8806188e-05,0.0023626878
ZJ018270,0.0007822047,8.5968566e-07,4.3237687e-05,6.112921e-05,0.9990588,4.325264e-06,5.258966e-06,4.4235658e-05
ZJ018271,0.48595208,3.5485056e-05,0.030144049,0.48171398,0.0008893493,0.0006949827,0.00017299621,0.00039706888
ZJ018272,0.99991405,3.2240666e-06,3.831423e-05,3.659309e-06,1.1900011e-05,3.168508e-06,2.3190158e-05,2.4723265e-06
ZJ018273,0.0010196178,2.127989e-06,0.0007121308,3.2655127e-05,1.8054747e-05,0.9981993,1.24853395e-05,3.680807e-06
ZJ018274,3.7297574e-05,0.99949706,0.00044928855,2.3523573e-07,1.4667705e-07,1.08879585e-05,5.0409307e-07,4.6926116e-06
ZJ018275,0.25183344,0.0031630367,0.10522984,0.00160676,0.002447869,0.003976989,0.0008339434,0.6309081
ZJ018276,0.9994294,2.7036324e-07,0.00022821597,3.143878e-07,7.3597666e-06,1.715878e-06,0.00033216312,5.7582525e-07
ZJ018277,0.6724781,3.173551e-05,0.31565654,0.000100676705,0.0015797954,5.6931614e-05,0.008539886,0.0015562443
ZJ018278,0.99781895,8.074293e-06,0.0013392655,0.0003418522,0.0003365122,3.8660477e-05,4.0807638e-05,7.5968135e-05
ZJ018279,0.0027157925,0.95731753,0.039089274,4.4708922e-06,1.0143341e-06,4.4296754e-05,0.00018444296,0.00064313464
ZJ018280,0.2079295,0.07865796,0.6386703,2.431208e-05,5.4727123e-05,0.00012903585,0.07134284,0.0031912737
ZJ018281,0.9553283,5.4413755e-05,0.001742756,1.1463528e-05,6.0872812e-06,1.0276736e-06,0.04039525,0.0024607335
ZJ018282,0.98204505,5.297955e-06,0.013231266,1.3024493e-06,0.0001124924,8.6552955e-06,0.004584668,1.127997e-05
ZJ018283,0.21020101,0.7142294,0.06911702,4.0332197e-06,0.0003723959,0.0013017488,0.0031200896,0.0016542858
ZJ018284,0.99997437,3.258558e-08,8.560091e-06,3.4307502e-07,1.5308025e-05,1.0149342e-06,3.0263791e-07,2.0825048e-07
ZJ018285,0.9523862,6.9261594e-05,0.00015884981,2.7227454e-06,0.046977147,4.9109236e-05,0.0003545678,2.1472279e-06
ZJ018286,0.78258824,0.0009802025,0.113644116,3.757342e-05,6.337006e-05,2.1080275e-05,0.0016446154,0.10102077
ZJ018287,0.16634008,0.16310458,0.40730742,0.25126883,0.0013714511,0.00045345046,2.7296443e-05,0.010126884
ZJ018288,0.9310801,2.727646e-06,0.063125096,4.5704768e-05,0.004620544,0.0008975462,8.176599e-06,0.00022007336
ZJ018289,0.000658039,8.189701e-07,0.00011170831,2.5862994e-06,1.2330374e-06,1.346894e-06,0.99922156,2.5947559e-06
ZJ018290,0.2008289,0.035323326,0.36269665,0.00010364957,0.0005937408,0.00015840556,0.3999639,0.00033145348
ZJ018291,0.003956422,1.0436305e-07,1.0156891e-06,1.0183554e-06,0.99604034,3.2818116e-07,5.6417434e-07,1.8393202e-07
ZJ018292,4.234407e-06,1.2776592e-06,0.0005179151,1.0770087e-06,5.3001685e-07,0.9994722,2.225334e-06,4.893251e-07
ZJ018293,0.044384766,6.3569445e-05,0.7315285,3.1648655e-05,2.1424948e-05,2.8639838e-06,0.21880507,0.005162086
ZJ018294,2.0494688e-05,2.9660595e-07,5.963723e-05,0.9996153,4.5559673e-06,0.0002925964,5.0458465e-07,6.5917625e-06
ZJ018295,0.09939697,5.981459e-06,0.53268665,0.3653695,0.00020613591,0.0008889476,0.00046108032,0.0009847342
ZJ018296,4.6657155e-05,0.9999205,1.4623461e-05,4.296896e-06,2.9038685e-07,6.7501414e-06,5.6779123e-07,6.3556654e-06
ZJ018297,0.09129036,0.14726195,0.28143603,0.47395867,0.0003834155,0.00017106788,2.2093609e-05,0.0054764855
ZJ018298,0.0037108506,2.6270503e-05,0.93044525,0.0041345824,9.47691e-06,4.7396075e-05,1.6590038e-05,0.061609503
ZJ018299,0.9885998,1.8959997e-07,0.00013644302,5.4311076e-05,0.011162882,3.7161408e-05,6.2889426e-06,2.9612445e-06
ZJ018300,0.15489629,2.8967065e-06,0.000103238766,8.048963e-06,0.84494644,3.859672e-05,1.2892853e-06,3.1309696e-06
ZJ018301,0.03069523,0.0018200739,0.90905166,9.391198e-05,0.00028524172,5.6433422e-05,0.017365782,0.040631633
ZJ018302,0.07526804,1.3065846e-05,0.22391932,0.63076264,0.040768277,0.00084536226,0.0002794967,0.02814385
ZJ018303,0.9952543,3.4179952e-06,0.0001440159,1.4816025e-06,0.001698103,2.6012287e-06,0.0028784452,1.7608894e-05
ZJ018304,1.7576993e-05,1.0234883e-06,4.434118e-06,1.7832487e-07,6.3663265e-07,1.2540883e-05,0.9999634,2.1946907e-07
ZJ018305,1.5569985e-05,2.0757652e-07,7.322382e-07,9.5356705e-07,3.1357158e-06,1.1790207e-06,0.9999782,3.756971e-08
ZJ018306,0.0009744268,3.1867344e-06,2.6607164e-05,6.242136e-05,0.00026568025,6.1912255e-07,0.9986632,3.866274e-06
ZJ018307,0.096425846,1.890553e-05,0.89718586,3.79485e-05,5.9741265e-06,4.540093e-06,0.0051140445,0.0012068459
ZJ018308,0.00078561343,2.1664275e-05,1.1150547e-05,9.748329e-06,6.8850595e-06,5.2886255e-05,0.999108,3.937979e-06
ZJ018309,0.019639606,0.011800736,0.96599334,1.4231791e-05,2.6545593e-05,0.00029096537,0.002028712,0.00020593828
ZJ018310,6.0233662e-05,0.9998915,1.5701564e-05,6.017828e-06,6.646572e-06,2.1103783e-06,4.682889e-07,1.7220555e-05
ZJ018311,0.05336227,0.0011445744,0.93112504,0.00066960836,2.5508029e-05,0.007823694,0.0011640128,0.004685316
ZJ018312,0.08241267,4.9954957e-05,0.09963471,0.00016013418,2.1230431e-05,0.0005528943,0.80188715,0.015281259
ZJ018313,0.5370995,0.037225835,0.23853627,0.0006048826,0.00027948315,0.00038849033,0.17637782,0.009487844
ZJ018314,0.13730398,0.71419495,0.13133089,0.00011647581,1.5596854e-05,9.741529e-05,0.016837489,0.00010319539
ZJ018315,0.77762574,0.008675682,0.01633467,7.254236e-05,5.7166202e-05,1.2923856e-05,0.004700866,0.1925204
ZJ018316,0.019730417,8.009553e-05,0.97499734,0.0012489298,0.0009889078,0.00022963877,0.001827218,0.00089745224
ZJ018317,4.584192e-06,0.9999825,4.856273e-06,2.1771423e-07,3.81768e-08,2.1892379e-06,5.453955e-06,2.330255e-07
ZJ018318,0.005128338,2.5244419e-05,0.9873877,2.9832323e-05,6.627998e-06,0.0029463659,1.7483311e-05,0.0044584065
ZJ018319,0.00020339065,6.350423e-08,3.6489764e-05,7.482156e-08,4.6804567e-07,0.9997515,7.917222e-06,5.844484e-08
ZJ018320,0.8089891,0.00047766717,0.16458353,0.00024948505,0.00045082858,7.467853e-05,0.024838956,0.00033564042
ZJ018321,0.00027486213,0.99904376,0.00011329536,3.1567783e-06,1.1705271e-06,3.4748182e-06,0.00054997415,1.0319994e-05
ZJ018322,0.98359793,6.786566e-06,0.0024712195,5.2617725e-07,0.013497297,1.5132704e-05,0.00035439114,5.670326e-05
ZJ018323,0.06567883,0.00013841437,0.17820874,0.00010862061,0.00026197935,0.11931928,0.49102423,0.14525986
ZJ018324,0.99999464,2.2169358e-07,2.4323574e-06,1.923287e-08,2.2987997e-06,1.01318264e-07,2.825107e-07,5.331953e-08
ZJ018325,0.00018818572,2.7619885e-06,0.001321275,0.007854397,1.2009154e-06,2.6813368e-06,2.954941e-06,0.9906266
ZJ018326,0.0002050339,0.99969304,1.407981e-05,9.420353e-07,7.077974e-07,9.876848e-06,7.608832e-05,2.1674231e-07
ZJ018327,0.00046114088,3.0383994e-06,0.012189798,0.9768248,1.8982228e-05,0.0014521488,1.8983088e-06,0.009048103
ZJ018328,0.034454282,0.56973916,0.011219086,0.00037784493,0.00093359983,0.34883982,0.034022063,0.00041416308
ZJ018329,0.07876845,0.0025599846,0.7176355,0.0015953273,0.0011815159,0.0010242696,0.17921518,0.018019734
ZJ018330,0.9068349,6.232376e-05,0.008611743,1.8794472e-05,1.3649283e-05,1.0885593e-05,0.005788277,0.07865955
ZJ018331,0.06217397,9.275204e-06,0.0020843572,4.6098263e-05,0.0022845012,0.000106652486,0.93245214,0.00084310025
ZJ018332,0.042500004,0.0035689988,0.8109072,0.0041451994,0.0010276706,0.00011554477,0.00048614724,0.13724922
ZJ018333,0.0116558615,3.501949e-06,0.98742837,8.94937e-05,3.5567846e-06,0.00045449147,1.2762043e-05,0.00035198222
ZJ018334,0.99048704,0.00020237328,0.0017485559,4.086248e-06,2.7204384e-05,8.428019e-05,0.0067357155,0.00071080704
ZJ018335,0.9183746,0.0003534959,0.0061123865,2.9149898e-05,8.317483e-05,2.5299776e-05,0.07413881,0.00088305864
ZJ018336,0.04480563,0.041156355,0.8703246,7.2816256e-05,0.00058829796,0.010245438,0.026369428,0.00643743
ZJ018337,0.0044674776,0.9419157,0.021503681,3.7406902e-05,5.7149655e-06,5.96025e-05,0.015557536,0.016452841
ZJ018338,0.224227,0.010482162,0.61220974,0.0010691356,0.0020962055,0.00014122276,0.10720556,0.04256903
ZJ018339,0.009805883,0.0002050629,0.011896971,0.00017470977,5.6438e-06,3.866722e-05,0.9778457,2.7297558e-05
ZJ018340,0.042944416,0.83164525,0.10616569,1.4159278e-05,6.0067046e-05,0.0006472052,0.018407233,0.00011600287
ZJ018341,0.08285214,0.0050114,0.30754915,0.0001389075,0.0038080935,0.0010002132,0.5850543,0.0145857865
ZJ018342,7.477655e-07,3.2424956e-07,4.5306697e-06,1.1127306e-06,7.029144e-07,0.9999924,1.2821523e-07,3.2880916e-08
ZJ018343,0.6394572,3.7483635e-05,0.008508031,0.18230638,3.030305e-05,1.0245677e-05,0.00011203477,0.16953821
ZJ018344,0.021751948,0.0323225,0.008977427,0.93499005,0.0007526284,0.00047717508,0.00047213744,0.00025626775
ZJ018345,0.0031554305,0.95137477,0.04457712,8.572262e-05,5.518535e-05,5.3841115e-05,0.00022071636,0.00047725526
ZJ018346,1.1997294e-06,1.555682e-06,2.01318e-05,4.0810326e-07,1.0729074e-06,0.99997485,7.593337e-07,5.0543445e-08
ZJ018347,0.084552206,7.057228e-05,0.87205493,0.00017920198,0.0035247158,0.026433228,0.008721543,0.0044635925
ZJ018348,0.5930553,0.00014080368,0.35827217,0.038027693,0.0021874066,0.00026316944,0.00215622,0.005897305
ZJ018349,0.64999145,2.5013509e-05,0.002439869,0.00011934859,0.19892146,5.6347424e-05,0.14776812,0.0006784288
ZJ018350,0.99858165,4.0953609e-07,6.364136e-05,1.0994127e-07,0.0013407922,1.2703393e-06,1.209233e-05,1.73975e-07
ZJ018351,0.005651105,0.6848155,0.3064211,1.9771724e-05,4.6182082e-05,0.000691744,0.0023190873,3.5565048e-05
ZJ018352,8.295103e-06,1.8536291e-06,0.004452494,4.1939825e-06,2.2809163e-06,0.99552685,3.4951956e-06,4.0284834e-07
ZJ018353,0.05128661,0.54881454,0.00018507605,0.00025507703,0.00088295306,0.00043192803,0.3980761,6.770371e-05
ZJ018354,0.9994361,1.3954527e-06,0.000111749665,1.5778747e-06,1.541327e-05,4.6596406e-07,0.0003584701,7.4809905e-05
ZJ018355,0.00073187565,1.1592871e-06,0.0010651237,7.0800247e-06,5.883608e-06,0.9981804,5.8414244e-06,2.7240872e-06
ZJ018356,0.70900786,0.0011458826,0.0015813955,0.2780251,0.0026637588,4.8207217e-05,0.0012224816,0.006305342
ZJ018357,0.009687417,0.00018932822,0.0015643856,0.0014544554,2.0552657e-06,4.4080978e-05,0.8309832,0.15607503
ZJ018358,0.08634025,0.000203243,0.89903444,0.00034150516,0.0040086163,6.109586e-06,0.0062248018,0.0038410323
ZJ018359,0.32769328,0.0030431226,0.54174095,0.00022722506,5.8237547e-05,0.002047631,0.005590909,0.11959857
ZJ018360,0.9999863,1.7971269e-07,1.93055e-06,9.873284e-08,1.0815816e-05,5.720376e-09,5.366617e-07,9.038986e-08
ZJ018361,0.57301515,0.0001939774,0.34979576,0.00013119611,0.00015646928,5.084724e-05,0.05995748,0.016699022
ZJ018362,0.7465536,0.12078466,0.09614514,3.191531e-05,4.018484e-05,7.610616e-05,0.036028046,0.00034021772
ZJ018363,0.026473748,0.0015903371,0.22138971,7.487441e-05,0.0022336463,0.0007607006,0.7339269,0.013550128
ZJ018364,0.9989736,7.239228e-05,0.0006649526,1.1215592e-05,2.9627312e-05,2.3744677e-05,2.281987e-06,0.00022220294
ZJ018365,0.027585225,0.9490578,0.002407114,0.0030560892,0.0019639574,0.007388535,0.005555288,0.0029860593
ZJ018366,0.27923894,0.021081077,0.6875966,7.053616e-06,8.527851e-05,0.0008247678,0.00073943584,0.010426831
ZJ018367,0.011002107,0.000117655894,0.17512956,0.017765647,8.088349e-06,8.279053e-06,0.00030316476,0.7956655
ZJ018368,0.36538756,0.00015895645,0.58720356,7.759751e-06,9.7841636e-05,1.7495993e-05,0.042723093,0.004403764
ZJ018369,0.00014619356,0.9997366,7.0197304e-05,1.0048469e-05,1.0494527e-06,1.6625672e-05,2.562725e-06,1.6698255e-05
ZJ018370,0.03559595,0.00017446645,0.085403524,2.1503405e-05,0.00025182587,9.2726674e-05,0.87833315,0.0001267994
ZJ018371,0.9880557,1.1171194e-05,0.0077965693,4.2133984e-06,4.6286427e-06,5.953236e-05,0.00213332,0.0019348521
ZJ018372,0.09699321,0.012518344,0.0029811088,0.8637852,0.0009052693,0.00030958565,0.02149941,0.0010077731
ZJ018373,1.7830939e-06,6.307137e-07,7.2160024e-06,0.9999753,3.3542506e-07,1.2015133e-05,7.033748e-08,2.6263078e-06
ZJ018374,0.9972783,1.1821108e-05,0.002418727,2.8306565e-07,8.929839e-05,6.303298e-06,0.00018644033,8.993359e-06
ZJ018375,0.0016874081,7.004742e-05,0.9580714,0.029311161,3.9438983e-06,0.0065988884,1.6571892e-05,0.004240548
ZJ018376,0.0015090081,3.3108763e-06,6.7296387e-06,1.1783106e-07,1.1326888e-06,2.7408015e-07,0.99847895,4.131093e-07
ZJ018377,0.057017986,0.004567816,0.7019053,6.135517e-05,0.0036914737,0.22983804,0.0027816491,0.00013636626
ZJ018378,0.00028010717,0.00091198646,0.94955486,5.3513536e-06,6.642864e-05,0.04768181,0.00021262476,0.0012869505
ZJ018379,0.00038009326,3.1196575e-07,0.00023226625,3.7408142e-06,5.165741e-06,0.99937457,3.242599e-06,5.1778915e-07
ZJ018380,0.058360863,0.019095447,0.6642316,0.00020449102,0.00024766076,0.00033094073,8.657167e-05,0.2574425
ZJ018381,0.0003838681,7.369845e-07,0.0002601988,1.4642722e-05,8.540104e-06,0.99932873,1.7672359e-06,1.517231e-06
ZJ018382,0.052279975,0.010355701,0.8790991,7.9720856e-05,0.0001928155,0.00023406227,0.039667457,0.018091131
ZJ018383,0.004399918,0.019277925,0.93731403,3.3605305e-05,1.7481927e-06,0.0008596643,0.00029932093,0.03781379
ZJ018384,0.029429257,0.96844685,0.0010191718,1.0400162e-05,2.703724e-05,1.4111896e-05,0.00092799874,0.00012523384
ZJ018385,1.0197073e-05,1.888164e-06,1.9188092e-06,3.575345e-07,6.43059e-07,4.6750313e-07,0.999984,4.948032e-07
ZJ018386,0.0038596347,1.6105516e-05,0.0040140264,2.2733351e-05,0.0034082362,7.633835e-06,0.9886283,4.328633e-05
ZJ018387,0.0042797998,4.9963113e-05,0.6380284,0.00062702934,1.3591352e-05,2.7376744e-05,3.5071065e-05,0.35693887
ZJ018388,0.017394677,0.061597817,0.6383921,0.00015426923,2.3684726e-05,0.0010592485,0.28062323,0.0007549809
ZJ018389,0.20380272,0.00019327784,0.77454275,8.6965985e-05,0.00022259427,0.0009830728,0.0066404077,0.013528169
ZJ018390,0.4681518,0.0025012684,0.30135888,0.0002478952,5.1732077e-05,0.00410508,0.21439102,0.009192348
ZJ018391,0.000448688,1.8081444e-05,0.070948526,0.008996227,4.974517e-06,1.2222133e-05,6.984653e-06,0.91956437
ZJ018392,0.005786715,2.1793301e-05,0.025983017,0.96630913,4.683392e-05,0.0012670769,4.038303e-05,0.0005449822
ZJ018393,2.034222e-07,2.4478175e-07,2.007375e-05,1.9777691e-07,4.0502084e-07,0.99997866,1.6757934e-07,2.3049644e-08
ZJ018394,0.011585785,0.0005810556,0.49470857,0.00029303704,0.0010138255,0.22634068,0.2634454,0.0020316355
ZJ018395,0.5119626,2.0208095e-06,1.43297875e-05,7.6847346e-07,0.48799986,2.0303928e-06,1.8227032e-05,2.3827116e-07
ZJ018396,0.042845,9.783131e-07,1.4955892e-05,4.7214832e-07,5.5023797e-06,7.1528757e-06,0.95712554,4.0203838e-07
ZJ018397,0.0076861046,5.786315e-05,0.5542708,0.010803016,9.38099e-05,0.00095398806,6.0047547e-05,0.42607433
ZJ018398,7.4488446e-05,1.8111942e-06,4.9199876e-05,1.0233998e-06,4.676469e-06,0.9998542,1.4300745e-05,2.6809244e-07
ZJ018399,0.11398264,0.0016816605,0.8003886,9.963979e-05,6.0073893e-05,0.007855217,0.025436994,0.0504951
ZJ018400,0.003685038,1.6217367e-06,0.00033959863,7.627842e-06,2.1480822e-05,1.7926772e-05,0.99583083,9.580501e-05
ZJ018401,6.031694e-06,6.966768e-07,3.0787758e-06,3.0135294e-07,1.0041545e-06,3.4441446e-06,0.9999852,1.9126409e-07
ZJ018402,0.004946034,0.028745862,0.014438476,0.000117761716,1.0890664e-05,0.009498944,0.83470064,0.107541434
ZJ018403,0.1349364,0.011446626,0.6791494,0.0014432969,0.0008719564,0.046559945,0.11079758,0.014794784
ZJ018404,0.00016291058,9.4785455e-06,0.00013946167,3.4177854e-05,5.5506297e-07,2.9913917e-07,3.902275e-06,0.99964917
ZJ018405,0.00020347371,3.4836182e-07,1.2183393e-05,1.1505444e-06,1.4755817e-05,6.043639e-07,0.9997669,6.5907346e-07
ZJ018406,0.01217011,0.000991406,0.042951707,0.00013441971,0.00046023697,0.00012051236,0.8919707,0.05120087
ZJ018407,2.2106164e-05,2.349917e-05,0.00637313,3.2327356e-05,5.961573e-06,0.9935208,1.0477314e-05,1.168168e-05
ZJ018408,0.008089353,0.000582714,0.98438835,0.0005162577,0.00010185188,0.004774435,0.0006256445,0.0009212478
ZJ018409,0.10602451,5.6475135e-05,0.78715605,0.08842267,0.000990603,0.0026771342,0.00041530118,0.014257169
ZJ018410,0.00078549946,3.844569e-06,0.00026246978,5.4043458e-06,0.9989135,1.2840284e-05,2.936566e-06,1.351658e-05
ZJ018411,1.7139278e-06,1.984306e-06,0.00022710836,1.0563141e-06,8.852025e-07,0.99976546,1.5827299e-06,8.399047e-08
ZJ018412,0.9999596,1.2554153e-07,6.5262093e-06,2.1249572e-05,8.754856e-06,3.0553807e-07,1.1576623e-06,2.3970376e-06
ZJ018413,0.46817946,0.001893697,0.0046747294,2.1950827e-06,1.1017447e-05,1.1031599e-05,0.5248647,0.00036326243
ZJ018414,0.071357876,0.0027626383,0.7692248,0.0001731639,0.00046414507,0.00016366818,0.0125263855,0.1433273
ZJ018415,1.6265931e-06,4.036991e-06,3.3148382e-05,2.5649028e-06,7.631388e-06,0.999948,2.6286566e-06,2.5823942e-07
ZJ018416,0.9967092,1.8255912e-05,0.0017010055,9.231346e-05,4.1073904e-06,7.2920585e-07,4.486932e-05,0.0014294304
ZJ018417,0.42795444,0.0005148251,0.5700128,4.6188692e-05,1.5618243e-05,2.3245077e-05,0.0007657931,0.000667097
ZJ018418,0.25321528,0.0015938086,0.62732303,0.0002286515,0.005333911,0.00041665495,0.08408894,0.027799763
ZJ018419,0.6903065,2.9091643e-05,0.0022136718,6.382343e-05,0.30608627,7.4345946e-05,0.0011885453,3.77524e-05
ZJ018420,0.5479079,0.04723975,0.23116839,0.00027470646,5.273642e-05,0.00015189112,0.05802043,0.11518423
ZJ018421,0.012972728,2.3480761e-05,0.020696413,0.29776344,1.3747532e-05,9.426427e-06,8.021545e-05,0.6684405
ZJ018422,0.34636834,8.79231e-05,0.112487145,0.5130408,0.0011267096,0.02572432,0.00027012164,0.00089466205
ZJ018423,0.0002937107,0.99870694,9.4078125e-05,3.9670367e-06,2.3029828e-07,4.2323612e-07,0.0008869625,1.3650514e-05
ZJ018424,0.009889977,0.114832774,0.044573538,0.0049031926,0.00013486942,0.0073849936,0.0013834541,0.8168972
ZJ018425,0.0048099277,0.0012777491,0.00017815905,0.99368155,1.2518491e-05,1.4935024e-05,4.068207e-06,2.11271e-05
ZJ018426,1.3917787e-06,4.2156653e-06,3.3675908e-05,5.6764234e-06,6.218916e-06,0.99994576,2.5323063e-06,4.668259e-07
ZJ018427,0.0068597114,0.00054610247,0.6226483,0.00010986333,0.00047215348,0.23212981,0.13580441,0.0014297048
ZJ018428,0.014207677,0.0009490786,0.24147971,0.00015052743,1.6358845e-05,2.4709814e-05,8.560443e-05,0.74308634
ZJ018429,0.18528676,0.00033788476,0.7114796,0.00057149446,0.027147997,1.8816138e-05,0.071413435,0.00374396
ZJ018430,0.0075971675,0.0015635795,0.98922265,1.5229812e-05,1.7246794e-05,7.972529e-06,0.0002490458,0.0013271921
ZJ018431,0.9978719,1.1660012e-05,0.00091849174,0.00083281973,2.4243844e-05,2.3368668e-06,2.0006239e-05,0.0003185716
ZJ018432,0.00787598,0.9789549,0.012191943,0.00010274397,1.3645084e-05,1.3882776e-06,0.00074933836,0.000110009336
ZJ018433,0.00016190422,0.0003569042,8.545877e-06,6.7439373e-06,3.9355878e-06,3.539824e-05,0.9994236,2.896921e-06
ZJ018434,0.0033737016,0.0022216106,0.07668868,0.0001805398,0.0031980623,0.9093961,0.004908758,3.263934e-05
ZJ018435,0.62620705,0.34603107,0.0055430923,0.00012960234,8.794878e-05,0.00082352065,0.021144226,3.3546843e-05
ZJ018436,0.027463067,8.339962e-05,0.86353153,0.0457423,0.00015738071,0.00014641696,6.513181e-05,0.06281079
ZJ018437,0.0005082365,4.7125673e-07,1.1629944e-05,3.3149243e-07,2.2087052e-06,3.791196e-07,0.9994753,1.4083438e-06
ZJ018438,0.96681356,1.1489616e-06,0.020128762,0.00017542696,0.012590315,1.35836835e-05,0.00026815748,8.970144e-06
ZJ018439,0.014179959,9.908509e-05,0.0020460857,4.8874713e-06,0.0009564173,0.005944831,0.97676563,3.1476354e-06
ZJ018440,1.1514727e-06,1.4881922e-06,1.9781817e-05,4.8656835e-07,8.998391e-07,0.99997544,8.2172687e-07,4.3110504e-08
ZJ018441,9.025994e-06,0.9999802,8.860587e-06,9.740033e-07,6.6460515e-08,3.3412854e-07,3.4486087e-07,2.5223005e-07
ZJ018442,0.95030034,4.3624186e-06,0.03300839,6.721731e-05,0.016367763,5.340244e-06,0.00021263934,3.3907563e-05
ZJ018443,0.0008494719,0.021686908,0.964222,2.058181e-05,2.3471596e-06,0.0006160747,0.00078624923,0.011816402
ZJ018444,0.079311505,0.79978025,0.051695295,8.2083854e-05,2.484503e-05,0.00012781669,0.05986917,0.009108972
ZJ018445,0.028286269,0.02100747,0.9482025,3.2523521e-06,5.9315604e-05,0.00043373258,0.001287864,0.0007195823
ZJ018446,3.9511175e-05,0.9997764,6.872948e-05,2.287808e-06,2.1659156e-07,1.1887479e-06,0.000107125095,4.4774183e-06
ZJ018447,0.99516773,1.6807866e-06,0.002979865,0.0010963372,5.131551e-06,0.0006904941,2.8882558e-05,2.9892462e-05
ZJ018448,0.012879231,0.00034052067,0.012535996,0.0004600924,1.4751907e-06,0.00025815747,0.00027114106,0.97325337
ZJ018449,0.00027614483,0.008338708,0.37067363,2.2019922e-05,2.4376062e-05,0.6200367,0.000337478,0.00029092908
ZJ018450,2.653345e-05,9.018104e-06,3.3456476e-05,3.4974786e-07,1.2363995e-07,1.5549991e-06,0.99992585,2.9716832e-06
ZJ018451,0.49935216,0.00027752144,0.49455035,0.0019472358,0.00090276106,0.0013411993,0.0005852799,0.0010434389
ZJ018452,0.0036706931,3.199337e-05,0.004793924,0.00075090874,2.3699422e-06,4.225451e-06,5.468568e-06,0.9907404
ZJ018453,0.00036221216,0.98985064,0.007133523,7.702787e-06,8.6028285e-06,0.00057430903,0.00013644664,0.0019265463
ZJ018454,0.0007756644,0.0012732716,0.2643205,3.6996054e-05,0.00010370834,0.7329056,0.0005406359,4.36061e-05
ZJ018455,0.46132606,2.7662605e-05,0.1823824,0.29836416,0.038644273,0.014151731,1.1239638e-05,0.005092483
ZJ018456,0.01534243,0.98392904,0.00030455372,9.805973e-06,7.9667125e-06,1.5302792e-05,0.00037621823,1.4678453e-05
ZJ018457,0.026582973,0.34322187,0.0033467046,0.0015534839,0.00048626165,0.00066408206,0.0051416242,0.61900294
ZJ018458,0.011689334,0.051757205,0.79540396,1.577558e-05,3.7274406e-06,0.0022669216,0.018564988,0.12029803
ZJ018459,0.55755794,9.702588e-06,0.43922025,9.4011426e-05,6.1735576e-05,0.0002249156,0.0017421517,0.0010893022
ZJ018460,0.0013695972,6.594347e-05,0.0002827302,0.9975399,0.0002701051,6.167103e-06,1.2952426e-05,0.0004527332
ZJ018461,0.9986279,0.000553974,0.0002566669,4.9640807e-06,2.0939513e-06,4.280785e-05,0.0004910101,2.0466987e-05
ZJ018462,0.9472702,0.00020650106,0.019469252,0.012715328,0.016044084,1.8408591e-05,0.0026503468,0.0016260227
ZJ018463,7.2684093e-06,7.306752e-06,0.001146798,2.5917102e-06,2.2313682e-06,0.99882764,5.4210745e-06,7.817451e-07
ZJ018464,5.1844277e-06,0.99998116,1.0910959e-05,6.732809e-07,7.372951e-08,1.6185176e-07,2.881849e-07,1.5497553e-06
ZJ018465,0.17329344,0.00020006695,0.8253983,0.000114221504,2.3043482e-05,0.00023308984,0.00012347203,0.0006143818
ZJ018466,0.0012997705,3.740254e-05,0.00011779006,0.0015112289,3.8833594e-05,0.000102421945,0.99484766,0.002044949
ZJ018467,0.13029277,0.006728744,0.86086124,2.1676976e-06,4.1717863e-05,0.00019953641,0.00013896052,0.001734933
ZJ018468,2.5219178e-06,1.2138504e-06,7.59072e-06,0.9999424,4.9268965e-07,4.3852335e-05,9.8880584e-08,1.8431839e-06
ZJ018469,6.9248545e-06,1.3199086e-06,0.00022392142,6.522003e-06,6.4350065e-06,0.9997507,4.0193427e-06,1.365294e-07
ZJ018470,0.4868777,0.013851821,0.4719593,1.9175181e-06,3.0594332e-05,0.0002046919,0.016047005,0.011026967
ZJ018471,0.043220524,0.0036539275,0.21915759,0.08617929,0.00034611733,0.013439851,0.00014396245,0.63385874
ZJ018472,1.0654553e-06,3.3669696e-06,2.5863592e-05,4.8865745e-06,5.17638e-06,0.9999573,2.0344996e-06,3.7253375e-07
ZJ018473,0.9815159,2.7299047e-05,0.015425287,3.7354068e-05,0.0024323952,6.332768e-05,0.00043543702,6.2945575e-05
ZJ018474,0.006049948,0.99123996,0.0009334425,9.16904e-06,2.3048169e-07,0.00011970303,0.0016285147,1.9038429e-05
ZJ018475,0.010441722,5.4081996e-05,0.28275827,0.0005608056,5.768551e-05,0.00010138557,6.62029e-05,0.7059599
ZJ018476,0.6683313,0.0049159,0.006848155,5.498109e-05,1.0245986e-05,0.00014551092,0.31951207,0.00018186247
ZJ018477,0.002750756,0.0152556,0.94778305,7.348901e-06,3.4964264e-06,1.020542e-05,0.004665972,0.029523628
