id,antelope_duiker,bird,blank,civet_genet,hog,leopard,monkey_prosimian,rodent
ZJ018905,0.98029995,0.0012612058,0.0066500977,4.2285268e-05,0.0017760217,1.5835894e-05,0.009863588,9.094383e-05
ZJ018906,0.6226165,0.0058301287,0.29529142,0.00048503364,0.004631281,0.00051406585,0.06627759,0.004353944
ZJ018907,0.1958983,0.037538838,0.6894055,9.935394e-05,0.0006919189,0.00048610198,0.043833587,0.032046374
ZJ018908,0.14358008,0.005492769,0.7783516,0.00085933815,0.00019070879,0.00034107183,0.021757446,0.049426924
ZJ018909,0.5108763,0.002776536,0.2231127,0.0055040307,0.00025736543,0.00022177752,0.01374719,0.24350409
ZJ018910,0.00033512677,0.00042601855,0.0005506595,1.1683126e-05,1.6895798e-05,2.3073786e-05,0.99860066,3.581353e-05
ZJ018911,0.00057201285,1.2902524e-05,0.00017447786,7.974002e-06,1.4248013e-05,9.296131e-06,0.99915874,5.0362698e-05
ZJ018912,0.0031418144,0.0009879165,0.04666562,0.0016003851,0.00038869536,0.00011713983,0.005458273,0.94164014
ZJ018913,3.929636e-05,0.99984264,4.94864e-05,8.929406e-06,2.5093284e-06,2.0822703e-05,1.6427233e-05,1.9769761e-05
ZJ018914,0.06544705,0.0021382356,0.8428533,1.138363e-05,0.00017099116,3.5886875e-05,0.08863966,0.00070352067
ZJ018915,2.2776632e-05,4.975602e-06,1.7877855e-05,7.014743e-06,2.189721e-06,1.1562362e-06,0.999938,6.0079233e-06
ZJ018916,0.33151948,0.15302512,0.19819875,0.00023315565,0.010184675,0.0004985237,0.2636927,0.042647514
ZJ018917,0.000313367,0.99723697,0.0009814966,9.1958296e-05,8.947885e-06,3.350288e-05,0.00012899925,0.0012046199
ZJ018918,0.011610062,0.93091106,0.021780642,3.2697e-05,0.00021277553,0.000108199296,0.032758255,0.0025862965
ZJ018919,0.9295286,0.0037086816,0.034477632,6.810688e-05,0.0023697019,0.013962742,0.015370599,0.00051381905
ZJ018920,0.023657901,0.000370813,0.8922585,0.00011833723,9.7527205e-05,0.067104325,3.6240366e-05,0.016356213
ZJ018921,0.013358542,0.042938992,0.1828722,0.13279259,0.003373041,0.00094239943,0.033547904,0.5901743
ZJ018922,0.027439566,0.00018591907,0.0017790333,0.00012786503,7.346593e-05,4.0705195e-06,0.007415227,0.9629749
ZJ018923,0.95345134,0.0002521959,0.0003095948,8.381166e-05,0.00013271172,6.89013e-05,0.045688875,1.2612271e-05
ZJ018924,1.7008766e-05,6.5539934e-06,1.981843e-05,5.3405943e-06,1.6403692e-05,1.2046359e-06,0.9999192,1.4506583e-05
ZJ018925,0.0014465908,0.00045238461,0.005784824,2.8379203e-05,0.00015849026,0.9806287,0.010955259,0.0005453845
ZJ018926,0.7914847,0.0044809044,0.10429318,4.8741265e-05,0.0024973825,8.53612e-05,0.0908526,0.006257058
ZJ018927,0.007103693,0.040606942,0.91786534,1.38099595e-05,0.0004154704,0.00013470839,0.014456238,0.019403746
ZJ018928,0.0026763172,8.53522e-05,6.596305e-05,9.6596095e-06,2.250049e-05,2.6096754e-06,0.9971245,1.3071145e-05
ZJ018929,0.81300086,0.00060432503,0.11909287,1.987702e-05,0.0012604347,0.00033453424,0.064214185,0.0014729456
ZJ018930,0.11446358,0.014161568,0.41403294,0.0006301407,0.0034307644,4.8356902e-05,0.38928416,0.06394855
ZJ018931,0.456049,0.0028499833,0.50090754,5.3439122e-05,0.00082941266,0.00063563226,0.021891847,0.01678321
ZJ018932,0.01687925,0.00021403843,0.13614035,0.21779479,0.00028891096,0.00037940717,0.0018145648,0.6264887
ZJ018933,0.0003828296,0.9994111,0.00012843123,1.0567804e-05,2.0746545e-06,4.952629e-06,3.8734095e-05,2.1289507e-05
ZJ018934,1.1045554e-05,2.2830458e-05,0.0003064696,5.6014138e-05,3.6169826e-05,0.9995491,9.538631e-06,8.75815e-06
ZJ018935,0.055121448,0.07966262,0.70345277,0.001324589,0.0005946887,0.00015898091,0.089684,0.07000091
ZJ018936,0.24777007,0.028616305,0.6459885,0.00011474365,0.00047584233,0.00043340813,0.05531367,0.021287447
ZJ018937,0.81191653,0.013986092,0.15289265,1.0467069e-05,0.00011807807,0.0006327172,0.018932562,0.001510866
ZJ018938,1.552604e-05,3.2451484e-05,0.00026218244,0.000107407424,1.7444665e-05,0.99951327,4.1481344e-05,1.033853e-05
ZJ018939,0.010940687,0.47651625,0.011054042,8.044248e-05,0.00015017646,0.0003982095,0.0025156674,0.4983445
ZJ018940,0.8624149,8.2882034e-05,0.11758254,0.0060769874,0.0013091906,0.0027547223,0.0015851001,0.008193655
ZJ018941,0.047193862,0.014078332,0.7172616,0.0001770882,0.0007731649,0.00016839379,0.0053108195,0.21503669
ZJ018942,0.049949285,0.5807008,0.037213165,1.2385476e-05,0.00025319355,1.412344e-05,0.008078429,0.32377863
ZJ018943,0.6111701,0.0023301754,0.17251068,0.00259628,0.00048023905,0.00010328786,0.005076785,0.20573246
ZJ018944,0.99949074,1.0716492e-05,0.00028473762,8.798151e-07,6.4488835e-05,7.180804e-06,0.00013578587,5.58757e-06
ZJ018945,0.009653179,0.00017831492,0.87412876,0.010637862,0.0006445246,0.0020117885,0.0004560206,0.10228963
ZJ018946,0.01202353,0.00036392943,0.32523036,0.057038784,0.00033849015,0.00017743051,0.0008015256,0.60402596
ZJ018947,0.00013280506,0.9996823,9.9191304e-05,2.8107322e-06,5.4117036e-06,6.055141e-06,2.2742139e-05,4.8619153e-05
ZJ018948,0.011546747,0.7789009,0.0126227075,0.00013988843,0.00015991306,0.002459123,0.0016454747,0.19252522
ZJ018949,0.096475475,0.038063828,0.7830964,0.0040325187,0.019090943,0.004681396,0.028197443,0.026362095
ZJ018950,0.013997775,6.696705e-05,0.9524375,0.0017628389,0.004623168,0.0021669592,0.00027871047,0.02466607
ZJ018951,0.0046673017,0.031995106,0.24561797,0.002771744,0.0002945944,0.00058232987,0.06280023,0.6512708
ZJ018952,1.9338951e-05,2.149707e-06,2.8069637e-05,7.396912e-06,3.398495e-06,3.080582e-06,0.99993277,3.7630002e-06
ZJ018953,0.06537575,0.59530854,0.25734988,0.0003437611,0.0004009679,0.0004524605,0.04888268,0.031885955
ZJ018954,0.030917877,0.20615363,0.004800404,4.8188474e-05,4.3547698e-05,2.4708805e-05,0.7578712,0.00014039871
ZJ018955,1.4457326e-05,5.5753033e-05,0.00011100754,1.6548145e-05,6.555575e-05,4.470938e-06,0.99970704,2.5246532e-05
ZJ018956,0.00014656418,0.000101526006,0.017233763,0.00016064153,5.2564363e-05,0.9820842,0.00013991802,8.079428e-05
ZJ018957,0.03138147,0.0004695921,0.03937573,0.065916315,0.0007019861,5.7172572e-05,0.00037624466,0.8617215
ZJ018958,0.20814148,0.0039652567,0.55415285,9.460066e-05,0.0028349482,0.0004951212,0.22782037,0.002495434
ZJ018959,0.95864326,0.015666248,0.015689941,1.6561917e-05,0.00048122468,6.670901e-05,0.009201904,0.00023418575
ZJ018960,0.000118015945,0.00035548388,0.0029509165,0.9917783,0.000453499,0.00021855951,0.0035746621,0.0005506184
ZJ018961,0.035661228,0.0012271982,0.64700484,0.006975361,9.535856e-05,0.008794902,0.29252693,0.0077141207
ZJ018962,0.34697527,0.020163123,0.03320635,0.00046453316,0.00045044025,4.107977e-05,0.5847273,0.013971795
ZJ018963,0.16479093,0.065199316,0.6643348,0.0003342733,0.002575301,0.00074503495,0.07326707,0.028753264
ZJ018964,0.002078063,0.00011102791,0.13884193,0.0024031173,0.00049587415,8.296627e-05,0.00047358562,0.8555135
ZJ018965,0.36321974,0.13579747,0.45964184,0.0007210731,0.0008466092,0.00021375685,0.020769529,0.018789986
ZJ018966,3.1809213e-06,2.0546424e-06,2.3449733e-05,7.8047333e-07,1.0843231e-06,0.9999664,2.7283838e-06,3.991986e-07
ZJ018967,0.0034007977,0.9939085,0.0004746988,1.25352335e-05,3.416254e-05,0.00013648215,0.00059397623,0.0014387418
ZJ018968,0.04360646,0.009745005,0.77113086,0.005447857,0.0006221799,0.00078310893,0.017121613,0.15154304
ZJ018969,0.07063822,0.013737735,0.90595764,3.359019e-05,0.0002278611,0.00021769009,0.005554926,0.0036323452
ZJ018970,0.04943068,0.049908746,0.6228381,0.0036574346,0.008739207,0.0039612884,0.082278274,0.17918628
ZJ018971,0.00035445776,0.0011199784,0.0018608345,0.0063986573,0.0009093419,0.00090469123,0.98814476,0.0003073012
ZJ018972,0.14212748,0.0013997054,0.039445892,0.0006036586,0.000823851,9.627349e-06,0.39338705,0.4222027
ZJ018973,0.00034024415,8.0311445e-05,0.0004551613,0.0031412018,7.1145582e-06,0.9959317,4.071752e-05,3.7035084e-06
ZJ018974,0.2258088,0.35858402,0.33246124,6.440265e-05,0.0016351031,0.00026096535,0.066973045,0.014212412
ZJ018975,0.23132849,0.111534335,0.16613887,0.008834598,0.00032458527,0.00028620547,0.3117221,0.16983081
ZJ018976,0.10030034,0.08955715,0.74662423,0.0037506693,0.013530064,0.0033484611,0.011353,0.0315361
ZJ018977,0.9012819,0.00021828801,0.07306701,2.5602667e-05,0.002167143,0.00022248387,0.021168746,0.0018487952
ZJ018978,0.384551,0.043344233,0.02456241,1.4263166e-05,4.8247573e-05,5.63633e-05,0.54584926,0.0015742397
ZJ018979,2.9010547e-05,2.06844e-05,0.001823033,8.3187464e-05,9.616388e-06,0.997929,8.327883e-05,2.225918e-05
ZJ018980,7.8704645e-05,3.3998738e-06,0.0005688887,0.0055016065,3.5434336e-06,3.6429988e-06,1.081259e-05,0.99382955
ZJ018981,0.00940946,0.0034239313,0.26896262,0.026253112,0.07431605,0.0015642783,0.00025054518,0.61582
ZJ018982,0.2712291,0.00019771411,0.22208132,0.240693,0.012546266,0.014542426,0.00062390236,0.23808631
ZJ018983,0.73838425,0.00018212027,0.2370925,0.0027094248,0.00045864438,0.0018066906,0.0013160165,0.01805026
ZJ018984,0.001838302,0.00048710965,0.010272379,0.0012217625,9.180406e-05,4.686921e-05,0.00013648508,0.98590535
ZJ018985,0.04113122,0.059847042,0.8463767,6.369361e-05,0.0005130641,0.00042801118,0.051462136,0.00017818686
ZJ018986,0.13982698,0.05334371,0.74006253,0.007602435,0.0075794104,0.002963898,0.010321676,0.038299385
ZJ018987,0.10558945,0.041530043,0.3415512,0.00010076159,0.002326365,0.00031461072,0.5049824,0.0036052482
ZJ018988,0.0056736465,0.00657009,0.10363374,0.11112789,0.014855643,0.013652782,0.670614,0.07387216
ZJ018989,0.13356474,0.012559954,0.7868462,0.00017007501,8.662095e-05,6.113919e-05,0.036879104,0.0298321
ZJ018990,0.003476825,0.0009261998,0.94997835,4.4058263e-05,0.0006208508,0.0058423243,0.038990464,0.00012089147
ZJ018991,0.0012580352,1.3136911e-05,6.580676e-05,3.7969344e-06,3.9626e-06,4.5660604e-06,0.9986343,1.6317374e-05
ZJ018992,0.20895101,0.7558164,0.027219303,4.0332427e-05,9.050942e-05,6.632707e-05,0.0039192094,0.0038969368
ZJ018993,0.1070563,0.00078913744,0.4238724,0.0372854,0.0011454431,0.0015310227,0.004513424,0.42380694
ZJ018994,0.04125397,0.0011774834,0.8648036,4.3523054e-05,0.00015443041,8.809692e-05,0.09187359,0.00060527894
ZJ018995,0.00935432,0.00857526,0.011895407,0.0015453614,1.9218121e-05,4.4865676e-05,0.96789247,0.0006731556
ZJ018996,0.00011037627,4.2147254e-05,0.0014181983,0.00094988546,3.8334834e-05,1.6118726e-06,0.00012347099,0.99731594
ZJ018997,0.43352562,0.002145696,0.25027823,0.012303038,0.22856519,0.0023975293,0.0012605634,0.0695241
ZJ018998,0.009721454,0.9850054,0.00048339588,5.3604595e-05,7.82547e-05,5.4536264e-05,0.0043040374,0.00029936846
ZJ018999,0.09672196,0.0023715256,0.8318018,0.00021977133,0.00097482954,0.00068267796,0.049093064,0.01813437
ZJ019000,1.2031653e-05,6.3482707e-06,0.00027861024,0.9996424,2.139704e-06,1.2709861e-05,2.3990622e-06,4.332174e-05
ZJ019001,0.9901744,3.485711e-05,0.0057439143,0.0025470313,9.030285e-05,7.228204e-05,9.417678e-05,0.0012431472
ZJ019002,0.0064136107,0.00019915904,0.20881501,0.6868734,0.00081749714,0.0005669581,0.0011122319,0.09520222
ZJ019003,0.77301866,0.0011472323,0.13758555,0.000100605095,0.007676927,0.0009864845,0.078671776,0.00081279094
ZJ019004,0.013003091,0.00034762584,0.008239081,0.005363576,0.0012122619,3.7474892e-05,0.003229241,0.9685677
ZJ019005,0.00803154,0.026160803,0.0022383144,1.9760475e-05,2.6415068e-05,8.8992565e-06,0.9634278,8.646361e-05
ZJ019006,0.00076629565,6.28513e-07,1.7309201e-05,2.5611303e-06,0.99917454,1.1604811e-05,2.920106e-06,2.4202931e-05
ZJ019007,0.99973994,7.1069758e-06,0.00013363217,1.0056091e-06,8.193137e-05,1.858172e-05,1.3788102e-05,4.014974e-06
ZJ019008,1.3470618e-05,6.1472133e-07,0.00019065739,0.9995047,4.838377e-06,5.9341364e-05,1.4495847e-06,0.00022489797
ZJ019009,0.07737677,0.022235237,0.8693704,3.575689e-05,0.0003830689,0.0006365021,0.029827384,0.00013497598
ZJ019010,0.03726178,0.0001877174,0.26711243,0.17924562,0.0004860719,0.0003786194,0.0024686507,0.51285917
ZJ019011,0.0001002619,0.000102877486,0.009161403,8.934051e-05,4.3849956e-05,0.9902326,0.00019664448,7.299407e-05
ZJ019012,0.00039894658,3.475129e-05,0.00018022243,1.5142181e-05,1.1765736e-05,3.06788e-06,0.99930596,5.0085586e-05
ZJ019013,1.4947594e-05,2.2795064e-06,1.820105e-05,3.453832e-06,6.304961e-06,2.7991146e-06,0.9999511,8.84415e-07
ZJ019014,0.5892106,0.0038674942,0.10265133,0.0009833138,0.0048190854,5.1683313e-05,0.05524313,0.24317338
ZJ019015,0.012106,0.0004955074,0.010630173,0.0288994,6.253937e-05,4.543154e-05,0.0014802115,0.9462808
ZJ019016,0.90871054,0.00035774958,0.00921564,0.00020578223,0.005408198,4.195526e-05,0.073925,0.0021350738
ZJ019017,0.075847544,0.003057198,0.90398926,9.121546e-05,6.157561e-05,0.0004628804,0.002083962,0.014406414
ZJ019018,0.029164944,0.00041117857,0.07834021,0.5706358,0.0016941911,0.0015972648,0.0005686645,0.31758782
ZJ019019,0.00039806298,4.6949845e-05,0.0001993112,0.0017181362,0.00011080418,0.000804697,0.99668676,3.5204677e-05
ZJ019020,4.8724363e-05,8.1724196e-05,0.004949905,2.6535226e-05,4.0053128e-05,0.9947338,7.760585e-05,4.162337e-05
ZJ019021,0.02667683,0.0033367416,0.5341285,0.05159183,0.1298992,0.0017982097,0.0010406139,0.25152808
ZJ019022,0.9768921,0.00015558848,0.016234687,2.0739511e-05,0.00070057967,1.1135871e-05,0.005721418,0.00026369395
ZJ019023,0.43819642,0.05697423,0.3870743,5.1967378e-05,0.0035002208,0.0001712874,0.0077630216,0.10626856
ZJ019024,0.99957293,6.368637e-05,4.9856604e-05,4.4442218e-06,9.557649e-05,3.5333453e-06,0.00017384332,3.615058e-05
ZJ019025,0.64236397,0.0003448054,0.012865634,8.283043e-05,0.0015330131,9.750758e-05,0.34257728,0.00013496233
ZJ019026,0.08036114,0.020369407,0.85890675,4.502987e-05,0.0005279179,0.00019542409,0.038076073,0.0015182502
ZJ019027,0.021705717,0.80056936,0.07206708,0.00920426,0.0026594144,0.0004730732,0.003952275,0.08936887
ZJ019028,0.9764153,0.0001059547,0.01568717,0.001372252,0.00048099583,0.0041389824,0.00029536322,0.0015040197
ZJ019029,7.64955e-06,2.4924782e-06,1.0796023e-05,6.055893e-06,1.7240868e-06,2.6592302e-06,0.99996185,6.7031606e-06
ZJ019030,0.030698502,0.000500985,0.93640214,0.00015675309,0.0006845237,0.0010109508,0.011039649,0.019506471
ZJ019031,1.8973324e-05,3.112996e-06,0.00049895607,0.00014523185,2.169454e-05,0.9992841,1.4350296e-05,1.3711952e-05
ZJ019032,0.0056590335,0.00080865296,0.004147349,0.00064412644,0.00034141148,7.191525e-05,0.986963,0.0013645381
ZJ019033,0.013928211,0.0007647844,0.38268667,0.23403911,0.002493135,0.0017226944,0.0031715822,0.3611938
ZJ019034,0.11761828,0.0037047574,0.030325994,5.5560282e-05,0.00018921084,6.6675966e-05,0.8452274,0.002812139
ZJ019035,1.8294053e-05,1.2313619e-05,0.0005100858,3.1543732e-05,1.0797281e-05,0.9993575,2.1519882e-05,3.807641e-05
ZJ019036,0.22421223,0.0029276668,0.5062739,0.012386045,0.015169739,0.0035352395,0.0016534157,0.23384169
ZJ019037,0.0008948101,5.9944075e-05,0.00025630553,7.84841e-06,1.6133543e-05,8.129084e-06,0.9987361,2.0752563e-05
ZJ019038,0.0028367557,0.00091394753,0.008605101,0.011401815,7.926441e-05,1.3888689e-05,0.010769242,0.96538
ZJ019039,0.19129914,0.5945792,0.17997853,0.0002099074,0.00011308574,6.8849295e-05,0.03141966,0.0023316285
ZJ019040,0.0026412704,6.0940205e-05,0.02499743,7.7867e-06,7.389953e-06,1.8867955e-05,0.9718086,0.00045770322
ZJ019041,0.8460603,0.0033667933,0.08593797,2.5111733e-05,7.50363e-05,0.0011972332,0.06314806,0.00018953551
ZJ019042,0.012677741,0.98261154,0.002278351,3.524114e-05,5.513738e-05,0.00012450453,0.0021808005,3.6655474e-05
ZJ019043,0.05480221,0.04965444,0.7392928,0.0008018463,0.00037792072,0.0005528325,0.036154915,0.11836307
ZJ019044,0.9948848,7.0760405e-05,0.0028413627,1.4191803e-05,0.0010600592,1.3585647e-05,0.00071970816,0.0003955742
ZJ019045,0.00012450789,6.03906e-05,0.012315829,2.1745613e-05,4.7434496e-05,0.9872736,7.3558775e-05,8.295333e-05
ZJ019046,0.05397063,0.037011802,0.84473175,0.003888227,0.0073945136,0.001664891,0.01009573,0.04124243
ZJ019047,2.1737844e-06,2.026621e-06,6.7579385e-05,8.7710225e-07,1.0668589e-06,0.9999205,4.4076414e-06,1.4307237e-06
ZJ019048,0.032168623,0.079448104,0.7260661,0.00042723602,0.035184756,0.0023595935,0.11774538,0.006600135
ZJ019049,0.0071814484,0.02728647,0.14149608,0.08993555,0.0016060544,0.0005799019,0.024817754,0.70709676
ZJ019050,0.021183819,0.008451853,0.9045526,0.0016566312,0.0013926926,0.00012342773,0.02811066,0.034528323
ZJ019051,0.0126913525,0.9582403,0.0020707257,7.518333e-06,1.48791605e-05,6.9135065e-05,0.00031487635,0.026591187
ZJ019052,0.76701576,0.0070358305,0.032413222,3.6279176e-05,7.0256414e-05,0.00017923777,0.19292627,0.0003232248
ZJ019053,1.9841036e-06,1.3884418e-06,1.235922e-05,0.9999515,1.9707256e-06,2.6499712e-05,7.059362e-07,3.6103127e-06
ZJ019054,0.3500577,0.018519172,0.4885742,0.0009114063,0.05528552,0.0012492412,0.04412512,0.04127768
ZJ019055,9.995398e-05,4.949419e-06,2.5912334e-05,3.8274534e-06,2.9060939e-06,1.4545326e-06,0.9998517,9.309945e-06
ZJ019056,0.5163354,0.00037923644,0.008946286,0.039571323,0.21540552,0.0021740336,0.21377866,0.0034095366
ZJ019057,0.09396531,0.08515358,0.71822304,0.009656694,0.005759093,0.004641043,0.025144968,0.05745629
ZJ019058,0.10558876,0.0033861457,0.0027786177,0.002679267,3.787062e-05,0.00031020844,0.88374895,0.0014701908
ZJ019059,0.010159638,0.00039981195,0.4721128,0.012710409,0.0008978774,8.534024e-05,0.0003479364,0.5032862
ZJ019060,0.0006455651,0.000933241,0.0004088403,1.3500173e-05,1.4102703e-05,6.9057824e-06,0.99789894,7.894037e-05
ZJ019061,0.97566915,0.008118334,0.004855125,1.3450352e-05,7.8000165e-05,2.6006317e-05,0.010273909,0.0009660359
ZJ019062,0.72039396,0.0019238103,0.21951999,0.016742371,0.003350801,0.017984772,0.0025897403,0.017494595
ZJ019063,4.53873e-05,6.036538e-06,1.6302742e-05,1.0807697e-05,4.284218e-06,2.966674e-06,0.9999106,3.5522019e-06
ZJ019064,0.07048581,0.027533041,0.006213057,0.00022381224,0.0005073288,0.0001062844,0.89217013,0.0027606487
ZJ019065,0.05542419,0.0004492202,0.9357109,3.4932695e-05,4.3436357e-05,6.0348324e-05,0.007917903,0.0003590711
ZJ019066,0.9939091,0.00020589677,0.0005686939,7.5294556e-05,0.0006403187,1.0953783e-05,0.004394189,0.00019550252
ZJ019067,0.0018768344,4.9451322e-05,0.19530952,0.37317267,0.00030619712,0.42819297,8.2302424e-05,0.0010099399
ZJ019068,0.11722619,0.005739798,0.08705324,9.510526e-05,0.0005882981,0.00031899594,0.72345585,0.06552257
ZJ019069,0.0005666343,7.757235e-06,0.001668094,0.9935561,3.0705192e-05,0.00010420026,7.2473e-06,0.0040592942
ZJ019070,0.41125953,0.00089269335,0.0010193672,1.7296268e-05,0.0013106883,1.1712452e-05,0.58523023,0.0002586054
ZJ019071,0.27896643,0.058081295,0.51143014,6.2502484e-05,0.00400763,0.00022958126,0.007178682,0.14004375
ZJ019072,0.0041144816,0.99379265,0.0005880265,5.9361024e-05,2.345187e-06,8.495155e-05,0.0009136293,0.0004444496
ZJ019073,7.502886e-05,4.5000983e-05,0.0004555344,1.9615034e-05,6.306115e-05,0.99927837,4.464184e-05,1.8697938e-05
ZJ019074,0.4740592,4.546857e-05,0.012639636,0.0053824447,0.5009057,0.0039406084,0.00012656963,0.0029003555
ZJ019075,1.5956473e-05,1.3353089e-05,0.004001191,1.0371101e-05,1.1508207e-05,0.9958912,2.9051043e-05,2.7388258e-05
ZJ019076,0.105975784,0.010370048,0.37728906,0.001507939,0.0004413937,0.00034517265,0.25773594,0.24633467
ZJ019077,0.0181178,0.00086750125,0.94776005,1.766775e-05,7.439975e-05,2.32139e-05,0.032498665,0.0006406847
ZJ019078,3.7521866e-05,6.572644e-05,0.0032601212,1.764257e-05,3.733401e-05,0.996497,6.0112125e-05,2.4677616e-05
ZJ019079,0.0010381219,0.00028377536,0.0010205167,5.816917e-05,4.7032132e-05,7.0281103e-06,0.9972365,0.00030892572
ZJ019080,0.0074437084,0.001492587,0.1093055,0.0023889476,0.00048364684,0.00013484804,0.0098929,0.86885786
ZJ019081,0.00014156046,2.45291e-05,8.175719e-05,5.1975694e-06,1.1193672e-05,2.113874e-06,0.9997166,1.7023054e-05
ZJ019082,4.933323e-06,4.663997e-06,4.9877806e-05,3.5749226e-06,1.4416719e-06,0.9999312,3.5875562e-06,7.201464e-07
ZJ019083,0.90719265,0.00023337714,0.07348535,1.0102021e-05,0.0030788973,8.256333e-05,0.014714408,0.0012026484
ZJ019084,0.44748837,0.00020000419,0.0007615605,7.845803e-05,5.710492e-05,2.9045925e-05,0.55117965,0.00020585305
ZJ019085,0.0864702,0.009542691,0.5835063,0.020731857,0.0039044512,0.25473672,0.02636604,0.014741739
ZJ019086,0.19599833,0.013492796,0.75863767,1.0327141e-05,0.0004265542,0.00015197262,0.011116593,0.02016577
ZJ019087,0.0021529107,0.029099882,0.018616281,0.008676847,0.0009040615,0.0014056853,0.93083924,0.008305036
ZJ019088,0.026961476,0.9231462,0.028924592,3.400271e-05,7.716191e-05,5.258536e-06,0.015563621,0.0052876635
ZJ019089,0.036890764,0.049500763,0.9001014,0.0013578552,4.341342e-05,8.981489e-05,0.0037498109,0.008266028
ZJ019090,2.2468594e-05,9.053276e-06,2.7333077e-05,2.3059054e-05,8.571944e-06,2.6031719e-06,0.9998865,2.0480082e-05
ZJ019091,0.004099228,0.00043828588,0.25430626,0.078114785,0.0013003381,0.003842037,0.0006792838,0.6572198
ZJ019092,0.006486038,0.97196543,0.014006924,2.3833782e-05,7.201339e-05,2.826585e-05,0.0011242907,0.006293091
ZJ019093,5.1212603e-05,0.9998944,2.4109588e-05,4.964924e-06,1.7691926e-06,5.3548074e-06,6.044418e-06,1.21449675e-05
ZJ019094,0.037462514,0.008739208,0.4196184,0.13412443,0.25090554,0.008233459,0.0016568736,0.13925964
ZJ019095,0.99891686,6.242715e-05,0.0001910409,2.9883795e-05,0.00037698707,2.6464544e-05,0.0003561829,4.024051e-05
ZJ019096,0.07351927,0.0029214912,0.10784327,0.0007555607,0.00035541,8.03663e-05,0.7048023,0.10972239
ZJ019097,0.99916494,0.0001627792,0.0002219058,5.602955e-06,6.240372e-05,1.8409388e-05,0.00027760852,8.629758e-05
ZJ019098,0.08869036,0.0023920855,0.8422768,0.00017941515,0.00091828353,0.0041551134,0.054656263,0.00673165
ZJ019099,0.44215643,0.011340382,0.37323987,0.000109631554,0.0064056353,0.0047085173,0.14895815,0.013081379
ZJ019100,0.021679008,0.0094273975,0.9065384,0.00078380393,0.0022519433,0.00111099,0.016097505,0.042110916
ZJ019101,0.7166673,0.028282823,0.10480671,4.108411e-05,0.0003307988,0.00013267616,0.14205803,0.0076805134
ZJ019102,0.020812962,0.01519604,0.69078016,0.067169994,0.0020915559,0.0016244638,0.014113574,0.18821119
ZJ019103,0.33813408,0.0054932646,0.1313497,0.0036426997,0.0052962825,0.0005821406,0.0067723165,0.5087295
ZJ019104,0.0034381398,0.0005354946,0.28280127,0.002399887,0.00020996803,0.0006770212,0.0005882744,0.7093498
ZJ019105,0.15009287,0.0051861587,0.57928246,0.0012809292,0.020294288,0.000726026,0.006238936,0.23689835
ZJ019106,0.00062331476,0.99731797,0.00058734167,8.7979715e-06,4.8216816e-06,9.821438e-06,3.16022e-05,0.0014163346
ZJ019107,5.7150974e-05,0.9997477,9.255497e-05,1.4903563e-05,4.961895e-06,2.670705e-05,2.6296357e-05,2.9744326e-05
ZJ019108,0.99843544,6.338807e-05,0.00030442092,1.0455841e-06,7.20621e-06,1.5562222e-05,0.00114401,2.8864451e-05
ZJ019109,0.18122593,0.05694002,0.54039484,0.03746935,0.057107013,0.002521772,0.014078957,0.110262156
ZJ019110,3.309285e-06,2.0576936e-06,1.8045515e-05,8.95077e-06,4.3398e-06,4.423796e-06,0.9999492,9.734388e-06
ZJ019111,0.12114764,0.0148135,0.56632835,0.0011213482,0.00043023567,0.00047273125,0.004880007,0.29080626
ZJ019112,0.0043041827,2.9681967e-05,0.9814664,0.0010650202,0.00013361059,0.0004975556,0.001479687,0.0110238725
ZJ019113,0.75440353,0.00020105725,0.23526952,0.003252016,0.00023170409,0.001168867,0.0005879131,0.0048854817
ZJ019114,9.0068854e-05,6.123881e-06,4.3568827e-05,4.7046115e-06,1.4189778e-06,8.142631e-07,0.99983835,1.4821878e-05
ZJ019115,0.014627975,0.85827243,0.010847707,6.529995e-05,0.00014770139,0.0004850571,0.004782389,0.110771455
ZJ019116,0.2826091,0.0062051113,0.22390583,0.00034080466,0.0007091743,0.00021620057,0.0549429,0.43107086
ZJ019117,0.23641387,0.011434762,0.69333816,7.458122e-05,0.00093181594,0.0005904411,0.042302683,0.014913627
ZJ019118,0.01072605,0.002389501,0.07802379,0.01746545,0.00015153876,0.00064759806,0.0013533398,0.8892428
ZJ019119,0.045794394,0.009040674,0.7759897,0.00025759728,0.00091218844,0.00018591392,0.0076907277,0.16012876
ZJ019120,0.04942324,0.01665881,0.78418636,0.00014024794,0.0005282065,0.00010626444,0.1084584,0.040498517
ZJ019121,0.91798764,0.0063366853,0.02691258,0.00069675787,0.01341379,9.452777e-05,0.015836274,0.018721715
ZJ019122,0.028470695,0.0025011988,0.053506214,0.00042874328,0.00015296982,4.420724e-05,0.8733765,0.041519478
ZJ019123,0.00042112835,4.8618684e-05,0.004845362,0.9756225,9.578659e-05,0.0010092267,3.4015287e-05,0.017923325
ZJ019124,0.0286655,0.96497416,0.003250154,3.9512594e-05,2.6577665e-05,3.0019059e-05,0.0023098125,0.0007042895
ZJ019125,5.8312868e-05,5.9999556e-06,2.0529798e-05,3.659157e-06,4.1964486e-06,2.1465723e-06,0.9999021,3.1356717e-06
